,Trading_Volume,open,max,min,close,triple_barrier_signal,MA_bios_5_days,MA_bios_10_days,MA_bios_20_days,MA_bios_60_days,RSI14,MACD,MACDsignal,MACDhist
325,4817592891,8902.94,8913.74,8871.16,8888.54,0.0,0.003423715756634069,0.013750609462275494,0.01815885039346448,0.03285514652800279,66.79460066615839,72.0042998486806,52.91587793566926,19.088421913011345
326,4514514537,8844.91,8876.44,8828.59,8876.44,0.0,-0.0002401287053814476,0.008926900981619818,0.01582751563634215,0.030920168137578873,65.295839406507,73.77616589247918,57.08793552703124,16.688230365447943
327,4502406930,8878.88,8899.12,8860.7,8888.25,0.0,0.00021201017378778164,0.007031460577152177,0.015882721878781304,0.03174116747376567,66.09548553890569,75.26573426420327,60.72349527446565,14.542238989737626
328,4660927421,8912.39,8936.57,8912.39,8930.57,0.0,0.003677292829166933,0.009067924806299966,0.019390061261660353,0.03588401460978824,68.86407472224899,78.95100026183172,64.36899627193887,14.582003989892854
329,5357312931,8964.34,8978.52,8898.3,8948.1,0.0,0.004684282503104853,0.008645874230208066,0.01985806032185555,0.037019049352654904,69.95839649198402,82.3369949863336,67.96259601481782,14.374398971515774
330,4617852385,8900.13,8909.97,8848.24,8908.05,0.0,-0.00025049712231309316,0.0026792366308582586,0.014366967623450834,0.03158899307207602,64.39027349575335,80.85665472790788,70.54140775743583,10.315246970472046
331,3831079928,8897.23,8899.51,8852.66,8857.42,0.0,-0.0055081256586494995,-0.003947697644932886,0.007627607960324217,0.02512946897408839,58.09521948513764,74.7365402265441,71.38043425125748,3.35610597528661
332,4431826264,8898.65,8918.94,8889.44,8916.71,0.0,0.0005094157764049265,0.00195993648016801,0.013124231567941487,0.031191820464324588,62.6946919924749,73.81956686819285,71.86826077464455,1.9513060935482969
333,4638032795,8921.07,8968.56,8894.29,8923.82,0.0,0.0014589005276735075,0.0021882599879709877,0.01282801381714111,0.031230004637393206,63.21609688356735,72.82707130973358,72.06002288166236,0.7670484280712202
334,4916167851,8942.23,8962.66,8921.56,8944.16,0.0,0.003830289273933297,0.004036053948459498,0.013671399088573094,0.032828636155169004,64.73461216374703,72.84210104245358,72.2164385138206,0.6256625286329722
335,4031283534,8994.77,9002.7,8945.56,8966.66,2.0,0.005033315197886278,0.005679889834227438,0.014099021640643817,0.03459348580227104,66.38762711626407,73.81863885535495,72.53687858212747,1.2817602732274764
336,3872742985,8961.52,8965.58,8938.47,8951.19,0.0,0.001194786694447622,0.0031038294085050737,0.010212796453100723,0.03211654194450239,64.16078084278072,72.50842045970421,72.53118695764282,-0.022766497938604857
337,4766759708,8956.22,8989.06,8955.19,8974.71,2.0,0.002524768467940822,0.004766047639875393,0.010760697741363765,0.03410792087737596,66.02661727990414,72.53182860602101,72.53131528731845,0.0005133187025592179
338,5405089540,9009.59,9022.28,8947.86,8956.92,2.0,-0.00020181436471774602,0.0024786301253945007,0.007239209922468558,0.03134323494627885,63.34053048750441,70.30444947728392,72.08594212531155,-1.7814926480276227
339,4951922338,8968.82,8971.94,8926.55,8945.45,0.0,-0.0015108852720607266,0.0012245776460678038,0.004773247171668791,0.029382688947957297,61.60049794902543,66.84317580687821,71.03738886162488,-4.194213054746669
340,6357271423,8945.81,8951.06,8749.51,8774.12,0.0,-0.0164069683261366,-0.016477310686242207,-0.01444076147169834,0.00932992387815473,42.72156309289111,49.702255685542696,66.77036222640844,-17.06810654086574
341,4910988041,8680.14,8825.93,8671.65,8809.71,0.0,-0.009274663968865905,-0.011959496856616406,-0.010637957377419474,0.013065836306094081,46.396624977167534,38.545440710870025,61.12537792330075,-22.57993721243073
342,4719245735,8845.6,8884.48,8833.37,8872.11,0.0,5.049786612724191e-05,-0.004463141075093191,-0.0037579262836044862,0.019700108215366965,52.18883272938092,34.342859853666596,55.76887430937392,-21.426014455707325
343,4980417785,8885.7,8890.09,8791.44,8791.44,0.0,-0.005331860394547984,-0.012047561837210478,-0.012363209713968286,0.010054775294453776,45.36422570592462,24.2236542264709,49.45983029279331,-25.236176066322415
344,4442476718,8846.86,8875.9,8839.92,8867.32,0.0,0.005030069341965493,-0.0026592170049531305,-0.0036253939720445522,0.017983710743714697,51.754984993120225,22.072554043039418,43.982375042842534,-21.909820999803117
345,4668596837,8895.87,8911.08,8844.45,8870.43,0.0,0.003192417454385548,-0.0012284182341861837,-0.0031745161276184697,0.01716144528080057,52.002789445976724,20.38377123216742,39.26265428070751,-18.87888304854009
346,5198268910,8888.45,8927.39,8853.72,8912.39,0.0,0.005602331920451883,0.003934684019977692,0.0013385238419537143,0.020799716680915296,55.336080710238924,22.175593574280356,35.845242139422076,-13.66964856514172
347,5025079398,8903.72,8911.03,8856.98,8893.22,0.0,0.002961556159044593,0.0026956998125324907,-0.0008431897401619346,0.017621341210362105,53.50778859987299,21.79749890130006,33.03569349179767,-11.238194590497613
348,5038369634,8925.21,8941.46,8891.74,8930.9,0.0,0.0040526812587778314,0.007239551901386794,0.0033883132096353486,0.020883634918353135,56.54680058137907,24.258678301086547,31.280290453655446,-7.021612152568899
349,4821345136,8943.14,8945.63,8878.32,8889.69,0.0,-0.0010827786284036327,0.003222725581479637,-0.0009138192373165749,0.015284872049563566,52.50452994403154,22.623093177830015,29.54885099849036,-6.925757820660344
350,4317054663,8893.72,8898.31,8803.43,8808.61,1.0,-0.00881651119921489,-0.0063141161083519765,-0.009472667308305963,0.0054549496992493535,45.59801307329426,14.61591858635802,26.56226451606389,-11.94634592970587
351,4548206919,8865.61,8886.66,8809.06,8817.94,1.0,-0.005653088969056385,-0.005353957320619575,-0.008203354562964983,0.005849720945526046,46.470597158819146,8.920201529377664,23.033851918726647,-14.113650389348983
352,4486473462,8842.05,8875.16,8812.19,8875.16,0.0,0.0012070673227700898,0.0010659044791665444,-0.0015342345238489844,0.011681471115267175,51.59809914208382,8.920648831977815,20.21121130137688,-11.290562469399067
353,3966012173,8852.92,8880.65,8839.44,8880.65,0.0,0.0029634950267721514,0.0006782253819897359,-0.0006739330808870931,0.011613279209149745,52.07245881603272,9.257288184933714,18.02042667808825,-8.763138493154536
354,3984610339,8857.12,8896.72,8816.92,8888.45,0.0,0.003872529099874626,0.0013187267763937818,0.0005173993470288147,0.011863579508182143,52.780524335266335,10.037763026308312,16.42389394773226,-6.386130921423948
355,4044843857,8901.54,8912.35,8877.46,8899.9,0.0,0.0030972384084616386,0.0022758674823249426,0.0021828124729919443,0.01254673268545573,53.85817652976114,11.448246015690529,15.428764361323914,-3.980518345633385
356,4099695323,8922.08,8930.79,8887.79,8887.79,1.0,0.0001575442896389978,0.0011894474752313692,0.0011765341339930507,0.010473124556280808,52.493632897854795,11.456821052777741,14.63437569961468,-3.1775546468369384
357,3775280471,8894.16,8905.04,8848.53,8862.42,1.0,-0.002411344100896328,-0.0013219292752630891,-0.0010495133362365618,0.007091522406014512,49.6553057609838,9.309159659580473,13.569332491607838,-4.260172832027365
358,4527962179,8899.82,8969.63,8899.82,8969.63,0.0,0.007638144799867605,0.010318287042250891,0.010962520540601798,0.018485479141959377,59.59715694985338,16.072796349699274,14.070025263226125,2.0027710864731496
359,4838914556,8960.79,9008.22,8960.79,9008.22,0.0,0.00925742516574859,0.013312107692827854,0.014952951972873467,0.022030586082446044,62.47002691886302,24.267180692675538,16.10945634911601,8.15772434355953
360,4600514746,9040.49,9053.75,9026.77,9036.12,0.0,0.009302527154524572,0.013855845885186126,0.01659596753371304,0.024352903555836504,64.43879525850281,32.63637434380871,19.41483994805455,13.221534395754162
361,4438750946,9045.08,9059.19,9035.69,9055.29,0.0,0.007673205186185472,0.013308210510248311,0.017347265732257495,0.025720423280287927,65.76758567341481,40.35074117197473,23.602020192838587,16.748720979136145
362,5194553851,9072.04,9125.14,9069.89,9121.71,0.0,0.009240341599218084,0.017932337598249835,0.023374564305911418,0.03223120496115938,69.95641967091076,51.23338479892118,29.128293114055104,22.105091684866075
363,5105447828,9123.46,9131.66,9093.57,9109.0,0.0,0.004735459738444975,0.013930214574970614,0.02013138405253189,0.029716110241458916,68.23574440384965,58.16191316990262,34.935017125224604,23.226896044678014
364,5857533783,9130.66,9139.57,9075.91,9075.91,0.0,-0.00040706612159120963,0.008143315058239758,0.01523976580123751,0.025119922769617928,63.83367306137907,60.28777541873569,40.00556878392682,20.282206634808873
365,4762101548,9106.61,9128.34,9070.45,9123.46,0.0,0.0029004930596367856,0.010914735862947998,0.01911649077004895,0.02969657103011317,67.11659366397356,65.05945922715182,45.016346872571816,20.043112354580003
366,5287757880,9135.01,9140.55,9114.18,9119.96,1.0,0.0010924249462791863,0.007933978266548552,0.01754588167418007,0.02851607147992491,66.63710942953934,67.77733731947592,49.56854496195264,18.20879235752328
367,5628569067,9127.56,9140.72,9094.13,9140.72,1.0,0.0029526619492839445,0.007130672734535916,0.018455942966056772,0.02993683889657615,68.09314637007016,70.79040605483533,53.812917180529176,16.977488874306154
368,5619838960,9167.83,9174.77,9122.56,9134.46,1.0,0.001706126461278203,0.004616449738437079,0.016605595311740624,0.02839693574762406,67.14159542134924,71.84497094943436,57.41932793431021,14.425643015124145
369,5151728625,9153.93,9166.58,9138.93,9162.74,0.0,0.0028974631654856476,0.006017059626125276,0.018205877669365496,0.030656382781997206,69.23329535331975,74.10840531472604,60.757143410393375,13.351261904332667
370,5209580350,9181.9,9222.37,9171.75,9222.37,0.0,0.007243298147127331,0.010497709871471158,0.02248160809881149,0.03644164068580147,73.11898930114047,79.79402021272108,64.56451877085891,15.229501441862169
371,5112244961,9218.5,9229.8,9204.76,9229.8,0.0,0.005641958863014095,0.009381767064415928,0.02097434256898188,0.03622434776936658,73.56695371249998,83.93193478849753,68.43800197438664,15.493932814110892
372,5322398114,9209.99,9220.89,9186.79,9204.65,0.0,0.0015065058508486517,0.0057191044837103305,0.016340180502475307,0.032426066191963136,69.35384814620377,84.21113356110254,71.59262829172982,12.618505269372719
373,4643188076,9192.73,9207.74,9171.51,9196.39,1.0,-0.0007388742381714879,0.0038580747220343247,0.013661194807422254,0.030604783916971412,67.97693082977348,82.8112906215647,73.8363607576968,8.9749298638679
374,4792106525,9196.23,9214.19,9179.56,9202.93,0.0,-0.0009008570844188254,0.003181033531768411,0.012627014658115995,0.030349546381886843,68.51001059458794,81.29253856783544,75.32759631972452,5.964942248110916
375,5062240697,9223.02,9249.87,9200.86,9240.6,0.0,0.002791790750476264,0.00600274651400133,0.014869675966234223,0.0333267039963382,71.45732503042719,82.1812366617196,76.69832438812354,5.482912273596057
376,6007971726,9257.65,9316.64,9204.35,9279.93,0.0,0.005965376318442944,0.008528104075668022,0.01699919302477968,0.03636736946665579,74.17505538518715,85.07840768499955,78.37434104749875,6.704066637500802
377,4841052113,9288.69,9324.4,9283.38,9316.81,0.0,0.007513302215169159,0.010602156313413786,0.018504985222795155,0.0391100893249155,76.44038561385022,89.32071082078801,80.5636150021566,8.757095818631413
378,4586760315,9330.35,9339.83,9273.79,9273.79,0.0,0.0011851692552981145,0.004417740234187295,0.012119405728175757,0.033189504121125396,68.85320442352166,88.19475788363343,82.08984357845196,6.104914305181467
379,5358398855,9293.06,9302.65,9225.73,9228.35,0.0,-0.00426698789023904,-0.0012134774354031737,0.0059518193733110215,0.027190406307519885,61.86804129154307,82.68268925328448,82.20841271341847,0.47427653986601115
380,4462633728,9232.35,9276.24,9232.35,9246.2,0.0,-0.0024615342124766483,0.00046040092209920095,0.006744859557720379,0.028287107505539904,63.43723309471001,78.84579571949871,81.53588931463452,-2.6900935951358065
381,4528501538,9250.13,9255.87,9229.8,9242.16,0.0,-0.0020841201961411962,-0.00011045980815584312,0.005282263296944812,0.026947896722964396,62.80725627945471,74.61887576317713,80.15248660434304,-5.53361084116591
382,5452723565,9273.36,9320.94,9271.35,9320.94,0.0,0.0063323446647313856,0.00714547354294578,0.012753925560423323,0.034797706903421335,69.22518732941471,76.74127322459753,79.47024392839394,-2.7289707037964064
383,4717360894,9316.89,9330.95,9303.57,9306.83,0.0,0.0040926125398326576,0.004422258326106758,0.01013518280340166,0.03240279064817735,66.99532998104065,76.40399176873507,78.85699349646217,-2.4530017277270986
384,5117717846,9332.44,9393.07,9327.89,9393.07,0.0,0.00980773696387006,0.011653585166745318,0.0177436921598023,0.041030843010364165,72.76890116659376,82.14858331449796,79.51531146006933,2.633271854428628
385,6051789506,9393.07,9463.06,9374.28,9441.92,0.0,0.010805713830577919,0.014714669532508221,0.021274644192232763,0.04537630747417902,75.39457351452702,89.6100315818112,81.5342554844177,8.0757760973935
386,7812593115,9482.0,9547.05,9421.87,9484.96,0.0,0.010161941836579775,0.017099024041919358,0.02390883081640685,0.04896367812932635,77.45700424573458,97.86808898119489,84.80102218377314,13.067066797421745
387,6330502291,9468.78,9538.65,9449.78,9526.23,2.0,0.010140179810366945,0.01923565590981283,0.02622857768594922,0.052290405109137086,79.2527920724364,106.5149648470233,89.14381071642318,17.371154130600118
388,6094825781,9525.93,9550.11,9482.94,9510.05,2.0,0.004097032217303359,0.014938947634440564,0.022417157768351292,0.04938359244965637,76.67397748175081,110.78502468666738,93.47205351047202,17.31297117619536
389,6054387228,9497.27,9520.2,9454.67,9520.2,2.0,0.0024774994861363766,0.012867401419856223,0.021545464953839803,0.049399479433837205,77.17571314609066,113.67769237086941,97.5131812825515,16.16451108831791
390,5876461422,9515.18,9540.57,9499.17,9530.98,2.0,0.001733777680429803,0.01095130600842067,0.021011662814341657,0.04938681318451431,77.72375492978428,115.50849819329778,101.11224466470075,14.396253528597029
391,5606397682,9510.0,9522.99,9478.76,9489.98,2.0,-0.002680682272942215,0.003963389218277191,0.01520472866028967,0.043661144617152356,70.76422381332087,112.35589878701467,103.36097548916354,8.99492329785113
392,6793776039,9512.89,9568.75,9512.89,9565.12,2.0,0.004394920818131598,0.009305330183790895,0.0212738333387428,0.050675961172454057,75.1549649931497,114.59957846828001,105.60869608498683,8.990882383293183
393,6751259072,9561.71,9591.27,9478.07,9495.84,2.0,-0.0025822379339402635,5.265466379462863e-07,0.012258544526561253,0.04197475538802532,65.40202062432292,109.52485937561505,106.39192874311247,3.1329306325025783
394,5827394248,9497.81,9545.99,9488.12,9520.3,2.0,-1.5125344994247524e-05,0.0012348875612887785,0.013152152247280266,0.04355918467565537,67.02886219618249,106.25201838420435,106.36394667133085,-0.11192828712650282
395,6057222861,9558.42,9593.68,9547.94,9569.17,2.0,0.004312305456649256,0.00502946924274736,0.01657560337322014,0.047762725796073366,70.058170206313,106.37543905037273,106.36624514713922,0.009193903233509104
396,6302070654,9570.33,9574.13,9471.65,9484.73,2.0,-0.004440207611352399,-0.0038366770784545416,0.006510242634238717,0.03750691531443703,59.82957512753689,98.52392602186774,104.79778132208493,-6.273855300217193
397,6543813139,9420.11,9461.86,9373.87,9408.24,2.0,-0.0092058937265627,-0.010644241561115477,-0.0020909098719524132,0.028327132158634822,52.370499174777585,85.14790953489864,100.86780696464767,-15.719897429749025
398,5433411119,9335.38,9421.34,9335.38,9400.97,2.0,-0.007989294143245255,-0.010273459546944249,-0.0035341209830671667,0.026702000258723966,51.71062170093463,73.11783497063698,95.31781256584553,-22.19997759520855
399,4967974576,9453.78,9480.14,9426.3,9440.97,2.0,-0.0020977048914171607,-0.005232529347367572,-0.0004206483829498593,0.030141359826923196,55.06542809470145,66.05019438643649,89.46428892996371,-23.414094543527227
400,5241712651,9453.23,9499.36,9418.74,9499.36,2.0,0.005558040803848885,0.001253442962863681,0.004415390329957884,0.03514727024443588,59.489724473882646,64.41805211235805,84.45504156644259,-20.036989454084534
401,6100095427,9508.26,9538.07,9483.52,9527.54,2.0,0.007627797655862166,0.003826271511450305,0.005877403300509833,0.03686628672761216,61.46188071057338,64.65317651742771,80.49466855663961,-15.8414920392119
402,5865850915,9519.99,9528.7,9412.48,9439.29,2.0,-0.0023606936059403882,-0.004151544509387771,-0.0040618657044169115,0.026206472182530426,52.79389420091414,57.06071641863673,75.80787812903904,-18.74716171040231
403,5889752834,9415.9,9460.43,9385.56,9420.18,2.0,-0.004784549480279121,-0.005373730014809055,-0.006672146385468317,0.02296349903589463,51.11287247596133,48.93749877521259,70.43380225827374,-21.496303483061155
404,7484381823,9457.8,9483.75,9357.32,9391.88,2.0,-0.006744115951838174,-0.0070153695727320315,-0.009650077337806182,0.01892296773785178,48.642751664569914,39.757912316401416,64.29862426989928,-24.540711953497862
405,6195045121,9409.62,9456.03,9398.82,9447.02,2.0,0.00019459656785897578,0.00010607644406259988,-0.0038624894496058562,0.02383767295964258,53.37108638763003,36.511479480392154,58.741195311997856,-22.229715831605702
406,6057370054,9436.04,9438.97,9313.87,9315.85,2.0,-0.009251881664738561,-0.012013833725912108,-0.01681706814477181,0.008886651936351754,43.18529462248398,23.08818903075371,51.610594055749026,-28.522405024995315
407,5955410437,9223.75,9274.64,9201.83,9266.51,0.0,-0.010864098114831295,-0.01576714582976949,-0.02068216840274829,0.002867528122792404,40.08621250097406,8.372298347636388,42.9629349141265,-34.59063656649011
408,5324203289,9280.29,9330.19,9258.18,9330.19,2.0,-0.002149665946189555,-0.008257865561409677,-0.013014195380704474,0.009032568179102302,45.5202302676846,1.8272295976439636,34.73579385082999,-32.90856425318603
409,6143560812,9316.82,9316.82,9141.44,9141.44,1.0,-0.01707081201031965,-0.025217302845001083,-0.03103978916033654,-0.01182858798712684,35.30042168438878,-18.37847645545844,24.112939789572305,-42.49141624503075
410,6519699737,9148.36,9163.81,9070.09,9143.97,1.0,-0.010349158274521148,-0.02123836231575615,-0.028779563092759048,-0.0121519536530948,35.509424821963485,-33.79789314714253,12.530773202229337,-46.32866634937187
411,5287334461,9162.65,9172.88,9108.85,9131.44,1.0,-0.0077444578825148925,-0.018417833728574837,-0.028260134710006622,-0.014062137113584174,34.90798610307439,-46.49301570447824,0.7260154208878209,-47.21903112536606
412,5268324935,9120.2,9120.2,9014.89,9085.96,1.0,-0.008797154888399127,-0.01958296160192706,-0.030628528570098817,-0.01934469646016022,32.74035582358564,-59.53753604763733,-11.32669487281721,-48.21084117482012
413,5164710114,9109.83,9184.96,9107.21,9172.91,0.0,0.004134143917162474,-0.0075526492913295645,-0.019663144700977842,-0.010480331130424004,40.36462440982467,-62.14292906808987,-21.489941711871744,-40.65298735621813
414,5326813251,9188.85,9198.1,9146.98,9163.12,0.0,0.002586580418142286,-0.006152058370638776,-0.018836738734411208,-0.012024310662010243,39.81733928236031,-64.25697853917882,-30.04334907733316,-34.213629461845656
415,5314634929,9155.02,9231.66,9147.14,9231.31,0.0,0.008120828031348747,0.0035919797961999106,-0.00974389582482321,-0.005264418081087741,45.37308183277313,-59.74135372548153,-35.98295000696284,-23.758403718518693
416,5479696756,9276.41,9282.01,9218.55,9230.61,0.0,0.00586567273800391,0.0044466952623056465,-0.008467535849102762,-0.0059518692092852,45.326823705358464,-55.57849834465924,-39.90205967450212,-15.676438670157118
417,4733325206,9243.67,9243.67,9172.91,9206.81,0.0,0.0006366732485946905,0.0025081186649141413,-0.009952989808499384,-0.009127383965358945,43.69568127518856,-53.58220426174012,-42.63808859194972,-10.9441156697904
418,4711582242,9222.73,9222.73,9128.66,9141.31,1.0,-0.005799253303448653,-0.002572644641157491,-0.015622174121928135,-0.016479621048172233,39.48442700417827,-56.63260400575746,-45.436991674711265,-11.195612331046192
419,5516771123,9188.63,9255.09,9188.63,9243.78,0.0,0.0035845017850861145,0.007483061260656146,-0.0035297704183162347,-0.005874716907108828,47.93789299039337,-50.20288752023589,-46.39017084381619,-3.812716676419697
420,5335290938,9278.15,9294.49,9249.31,9288.05,0.0,0.00714998906974949,0.010720896498514206,0.0023841570194816277,-0.0015645439504708685,51.115061174754096,-41.06173770941132,-45.32448421693522,4.2627465075239
421,5082831905,9286.82,9289.02,9217.97,9253.38,0.0,0.0028953036774069223,0.005613730644387044,0.00012207840676178373,-0.0056443547005596405,48.61298922426703,-36.197626174327524,-43.49911260841368,7.301486434086158
422,5654010017,9273.07,9380.6,9271.87,9380.1,2.0,0.01282494813916533,0.016136905330630988,0.01414259752450227,0.007506559911253932,56.91451469001906,-21.86548606935503,-39.172387300601955,17.306901231246925
423,4904478521,9393.24,9409.35,9369.24,9390.62,2.0,0.008531029237307322,0.01488299517481388,0.015442245642294296,0.008128262378599895,57.527942009288566,-9.548219764099485,-33.24755379330146,23.699334029201978
424,5307382588,9394.28,9418.77,9386.49,9393.96,2.0,0.005645728149914954,0.012717452460344824,0.015791988617545067,0.007913254285611633,57.733692954236005,0.47731047237175517,-26.50258094016682,26.979891412538574
425,6436920250,9426.29,9491.75,9426.29,9485.59,2.0,0.011178234529722948,0.01980009291053404,0.025486317582277533,0.01708594533268038,63.0256358634668,15.636146863085742,-18.07483537951631,33.71098224260205
426,6401169322,9499.22,9502.42,9453.49,9478.37,2.0,0.005584926702744566,0.016316725885159117,0.02380634893939812,0.015661250155040343,62.36306476042392,26.758583957085648,-9.108151512195917,35.866735469281565
427,5227658257,9459.81,9470.15,9425.35,9436.27,2.0,-7.33286835311662e-05,0.009319249903439606,0.018325283782873413,0.010616560921123631,58.50109531018561,31.809398387347755,-0.9246415322871826,32.73403991963494
428,5171496552,9474.41,9532.66,9472.96,9513.06,2.0,0.005454766447004008,0.013502845311653727,0.025600168528127198,0.01815264201969538,63.00169575307749,41.52978691946373,7.566244158063,33.96354276140073
429,5498915476,9503.65,9503.65,9388.13,9399.72,2.0,-0.0066453180636778545,-0.00023314406686727028,0.01197209414592267,0.005597134947024006,53.73810435448239,39.63083449397527,13.979162225245455,25.65167226872982
430,5333115571,9434.88,9455.78,9396.79,9450.35,2.0,-0.0005503643678617299,0.0034197827979225003,0.01574769804626854,0.010602809200657103,56.79427665122173,41.730278211965924,19.52938542258955,22.200892789376375
431,4648234472,9439.76,9439.76,9389.29,9428.89,2.0,-0.0017752071904353055,-0.0007209857294010067,0.011823687799656191,0.007950257197434108,55.13177212603776,41.18767396581097,23.861043131233835,17.326630834577138
432,4286784006,9446.45,9451.39,9365.7,9407.94,2.0,-0.0033953418604584016,-0.0032353736731050475,0.007834387586461036,0.005346565731468992,53.485751184688,38.62195640582286,26.81322578615164,11.808730619671216
433,4431791410,9452.14,9465.93,9426.99,9434.77,2.0,0.001107346153055163,-0.0008601178537262182,0.009292942302927204,0.007785793459369043,55.325320586421846,38.311927475280754,29.112966123977465,9.19896135130329
434,4787466810,9410.62,9410.62,9309.05,9357.61,2.0,-0.006191859057305596,-0.008649727409689983,-1.6029708388378408e-06,-0.0007313112077139531,49.28820615975402,31.477210478698908,29.585814994921755,1.8913954837771527
435,4558951480,9376.38,9381.05,9322.95,9322.95,2.0,-0.0071862508561900615,-0.010616902718701676,-0.004193135229759158,-0.004578433466972506,46.816885985766895,22.998760290736755,28.268404054084755,-5.269643763348
436,5096883454,9324.74,9333.28,9223.18,9223.18,2.0,-0.013488724812257956,-0.018546898879423023,-0.01481071740685864,-0.015131525907686374,40.51892439745882,8.135145353835469,24.241752314034898,-16.10660696019943
437,4196418019,9206.41,9242.23,9175.61,9217.46,2.0,-0.010066807758488866,-0.01686645314061828,-0.015477708203736434,-0.015568257923837928,40.18515701432044,-4.059141509593246,18.58157354930927,-22.640715058902515
438,4692151585,9218.85,9219.42,9133.4,9133.4,2.0,-0.012703601371538727,-0.021871402659370296,-0.024414993741970342,-0.024302106908075983,35.55057421343317,-20.27245296658657,10.8107682461301,-31.083221212716673
439,5109496556,9171.04,9252.38,9159.85,9195.17,2.0,-0.0025234226384696842,-0.01309431660164775,-0.01756197044684426,-0.017645341732557,40.94078268463034,-27.816643390537138,3.085285918796652,-30.901929309333788
440,4366794038,9211.8,9237.88,9201.91,9237.03,2.0,0.003888820299160328,-0.006326485825918553,-0.012820467605451105,-0.013157167271347183,44.33820860074154,-30.071075849295084,-3.545986434821695,-26.52508941447339
441,4525669609,9268.44,9289.22,9235.44,9240.45,2.0,0.0038836672822223786,-0.003939421769720037,-0.012386728598973513,-0.012788783946419875,44.61851850486378,-31.221858250324658,-9.081160797922287,-22.14069745240237
442,4629288675,9220.54,9220.54,9106.27,9134.65,2.0,-0.005821635282004232,-0.012434717920115959,-0.02241228449438304,-0.02376819218720711,38.20816867421851,-40.20754978104196,-15.306438594546222,-24.90111118649574
443,4934030460,9134.29,9147.21,9084.9,9084.9,2.0,-0.010191274334199894,-0.014084048496529911,-0.026143380285494667,-0.028701085179665495,35.61688688724911,-50.758076766293016,-22.39676622889558,-28.361310537397436
444,4982650538,9071.8,9123.11,9071.8,9098.49,2.0,-0.006617896248366015,-0.009824820911792055,-0.023139597461351823,-0.02673725478310624,36.87628212111111,-57.3616169767738,-29.389736378471223,-27.97188059830258
445,5684972801,9126.76,9149.41,8982.51,9011.59,2.0,-0.011238294951423618,-0.015947572472884346,-0.030001412761949404,-0.03529279398265982,32.498639921762994,-68.81383090832605,-37.27455528444219,-31.539275623883867
446,5041065363,8957.56,9001.98,8913.51,8989.82,2.0,-0.00817198796543163,-0.015816873024478945,-0.02979370022399358,-0.036772370664056635,31.4901058162465,-78.73879816628687,-45.567403860811126,-33.171394305475744
447,4446051375,9018.46,9018.46,8948.09,8960.76,2.0,-0.0075701796588629475,-0.016233622941594632,-0.030442130121916457,-0.03891554249939032,30.145278363241612,-87.93563806165366,-54.04105070097963,-33.89458736067403
448,6193566261,8954.58,8998.83,8860.17,8966.92,2.0,-0.0042858177143868395,-0.01375476271500066,-0.026900468024138497,-0.03732019845745524,30.819720266758328,-93.64762785931453,-61.96236613264661,-31.685261726667918
449,5127144646,8958.87,9014.26,8918.96,8990.26,2.0,0.0007112747624358855,-0.008954099807452116,-0.02219514756350655,-0.03389835152972208,33.44185388588026,-95.19374376506858,-68.608641659131,-26.58510210593758
450,4898848303,8959.37,9010.27,8913.01,8975.19,2.0,-0.00015596122803826384,-0.007751315793401812,-0.021305269796980622,-0.034556757986521136,32.58311295611496,-96.52242438906251,-74.1913982051173,-22.331026183945212
451,5162135351,9010.3,9113.8,8998.27,9106.28,2.0,0.011822155001588324,0.008236817869489797,-0.005260943841355454,-0.019781379002266484,45.655827853544864,-86.00612089630522,-76.55434274335488,-9.45177815295034
452,4640657807,9118.28,9122.54,9065.34,9095.14,2.0,0.007575477264373685,0.0074441165116931616,-0.004777541386446852,-0.020154344592461744,44.859752319777584,-77.67538601284832,-76.77855139725357,-0.8968346155947557
453,4557083633,9065.67,9074.8,8993.45,9040.81,2.0,-8.029609128326535e-05,0.0019154374908425334,-0.008585603211193192,-0.025211042039597016,41.096192373286684,-74.59728448292844,-76.34229801438855,1.7450135314601027
454,4567862715,8989.99,9038.61,8955.18,8955.18,2.0,-0.008781872196862116,-0.005995541222052209,-0.01580413148438642,-0.0334622042479434,35.97352781159969,-78.1664381619612,-76.70712604390307,-1.459312118058122
455,4861748983,9021.31,9054.67,8946.16,8966.44,2.0,-0.007343262365807444,-0.004246680614969885,-0.012632312450088792,-0.031196512997224,37.08411277262865,-79.17376439867257,-77.20045371485698,-1.9733106838155976
456,5726697023,8767.42,8795.77,8711.39,8711.39,2.0,-0.027072552053922685,-0.029570214987752055,-0.03800717492384396,-0.05744145384039505,26.058312454591693,-99.40658393571357,-81.64167975902829,-17.764904176685278
457,4652183097,8691.83,8768.39,8684.19,8768.39,2.0,-0.013506529040747086,-0.021122845405020102,-0.029305843954349042,-0.050178196503881174,30.996075365176377,-109.57866096403995,-87.22907600003063,-22.349584964009324
458,6005060623,8769.39,8776.91,8635.41,8655.51,1.0,-0.017689847063717793,-0.030353469388030102,-0.03926073055060221,-0.06114218367196379,27.13196944209309,-125.30414967895194,-94.84409073581489,-30.460058943137057
459,6698123047,8602.65,8676.46,8501.29,8633.69,1.0,-0.012963634509511586,-0.028918875934927608,-0.03868710719441156,-0.062140254896489874,26.445661263437835,-137.93734853332535,-103.46274229531699,-34.47460623800836
